Epoch,Train Loss,Val Loss
96,33.15711890326606,34.721986293792725
97,33.26683447096083,34.50617790222168
98,32.915634367201065,34.66658639907837
99,32.19103813171387,34.751630783081055
100,32.54207886589898,33.96496915817261
101,32.059697257147896,34.063032150268555
102,31.536638895670574,33.84301710128784
103,31.862923940022785,33.56678056716919
104,31.150468826293945,33.6873140335083
105,30.850072648790146,33.65678024291992
106,30.711679034762913,33.506855964660645
107,30.415536244710285,32.97157001495361
108,30.398358239067925,32.67101430892944
109,29.765043258666992,32.53746461868286
110,29.778168360392254,31.926018238067627
111,29.91119448343913,31.946320056915283
112,29.58325703938802,31.647182941436768
113,29.11498196919759,31.753315925598145
114,29.02314715915256,31.507238388061523
115,28.46874491373698,31.47778081893921
116,28.818441179063583,31.0802903175354
117,28.14297972785102,31.03028154373169
118,27.889286465115017,31.08702278137207
119,27.419808705647785,31.16545343399048
120,26.891670650906033,30.538200855255127
121,27.155846701727974,29.932034015655518
122,27.101359049479168,29.60273551940918
123,26.62282392713759,29.20740842819214
124,26.244678497314453,29.35260009765625
125,26.36053212483724,29.287494659423828
126,25.950849533081055,28.924187660217285
127,25.332071940104168,28.706364154815674
128,25.42043177286784,28.572479724884033
129,24.58687867058648,28.76907253265381
130,24.276065190633137,28.11037588119507
131,24.408510208129883,28.25503444671631
132,23.60975095960829,27.514933586120605
133,23.941939247979057,27.78748083114624
134,23.393879148695206,27.25813102722168
135,23.0179689195421,27.12501859664917
136,22.605113559299046,26.37646770477295
137,22.20560857984755,26.22751760482788
138,22.5122684902615,25.4283185005188
139,22.214474572075737,25.817853450775146
140,21.72704823811849,25.089441776275635
141,21.40043682522244,24.825002670288086
142,21.37791697184245,24.74247646331787
143,20.484539879692925,23.908143997192383
144,20.313680436876083,23.7631893157959
145,20.020784589979385,23.89375400543213
146,19.18763934241401,23.372915267944336
147,18.92203426361084,23.4705753326416
148,18.807169278462727,22.470101356506348
149,18.632533815171982,22.731839179992676
150,18.139417966206867,21.946873664855957
151,17.729524506462944,21.331319332122803
152,17.246383137173122,21.21556568145752
153,16.875818146599663,20.981922149658203
154,16.640540228949654,20.419423580169678
155,16.14953104654948,20.76002073287964
156,16.40435250600179,20.21809148788452
157,15.649071799384224,19.708977699279785
158,15.313194751739502,18.75344944000244
159,15.193551169501411,19.135700702667236
160,14.647168371412489,17.72938847541809
161,14.230704890357124,17.319235801696777
162,13.898299429151747,18.011155128479004
163,13.187306722005209,17.81633949279785
164,13.287732124328613,17.51286244392395
165,12.56030919816759,17.61180853843689
166,12.21233712302314,17.21075749397278
167,11.949535687764486,16.02106022834778
168,11.79657072491116,15.473207950592041
169,11.295548015170628,16.3695387840271
170,11.027265230814615,15.343841075897217
171,10.661636140611437,15.952029466629028
172,11.365882608625624,14.480616092681885
173,9.995844099256727,15.105612754821777
174,9.465232372283936,13.980435609817505
175,9.56121661927965,13.81891655921936
176,9.310681766933865,13.488425254821777
177,9.865577220916748,14.362904071807861
178,8.546493689219156,13.761356115341187
179,8.409196005927193,13.486340284347534
180,8.418184280395508,12.072720289230347
181,8.836409409840902,12.412756443023682
182,7.694149441189236,11.050350904464722
183,8.202831056382921,12.019058465957642
184,7.130416658189562,11.601723194122314
185,8.067445596059164,12.202245712280273
186,6.000659571753608,11.282971620559692
187,8.099503993988037,10.84341287612915
188,7.12796343697442,10.377733945846558
189,6.125353495279948,10.722096920013428
190,6.526702827877468,9.93135118484497
191,6.552939467959934,9.346696138381958
192,6.239268249935574,9.962974548339844
193,6.38409259584215,9.419384956359863
194,6.900252077314589,10.407665967941284
195,6.439537472195095,9.991829633712769
196,6.411067432827419,9.849892616271973
197,6.055765469868978,9.581416845321655
198,6.4710705280303955,9.257386803627014
199,6.464725441402859,10.185272932052612
200,5.982312308417426,9.979085206985474
Epoch,Train Loss,Val Loss
1,48.61456044514974,45.1733512878418
2,48.725580003526474,45.05362319946289
3,48.54186333550347,44.98032188415527
4,48.35954284667969,44.903143882751465
5,48.51694530910916,44.79618740081787
6,48.69480344984267,44.6851110458374
7,48.040779537624786,44.625850677490234
8,47.74724324544271,44.55413246154785
9,48.06869676378038,44.42375659942627
10,47.58409288194444,44.36782741546631
11,47.47764545016818,44.26323318481445
12,47.39312447441949,44.208526611328125
13,47.34337870279948,44.11238479614258
14,47.20382648044162,44.06690979003906
15,46.94924884372287,43.95465660095215
16,47.03538258870443,43.875081062316895
17,46.83185831705729,43.793256759643555
18,46.62187025282118,43.71502494812012
19,46.58995480007596,43.608211517333984
20,46.19074037339952,43.5426025390625
21,46.490026262071396,43.381412506103516
22,46.01111263699002,43.33607006072998
23,45.874652014838325,43.208168029785156
24,45.83232710096571,43.142741203308105
25,45.57014465332031,43.06796741485596
26,45.68031777275933,43.004730224609375
27,45.45100021362305,42.88255596160889
28,45.18382771809896,42.839439392089844
29,44.7798228793674,42.748382568359375
30,44.60629526774088,42.68694496154785
31,44.53872511121962,42.55762481689453
32,44.80112330118815,42.510334968566895
33,44.15155792236328,42.405269622802734
34,44.43631362915039,42.26609420776367
35,43.92787848578559,42.198004722595215
36,43.85215165879991,42.082515716552734
37,43.771239810519745,42.0194206237793
38,44.131903330485024,41.84689521789551
39,43.48482174343533,41.85764503479004
40,43.341507805718315,41.80149269104004
41,43.04078504774306,41.65052890777588
42,43.07580778333876,41.59778308868408
43,42.7514771355523,41.5349178314209
44,43.13401963975694,41.394004821777344
45,42.648753272162544,41.270928382873535
46,42.45490264892578,41.108280181884766
47,42.07023239135742,41.123602867126465
48,41.98774295383029,41.11294746398926
49,41.9345694647895,40.89590835571289
50,42.001915825737846,40.827988624572754
51,41.841978285047745,40.66591262817383
52,41.78991360134549,40.57794666290283
53,41.566935221354164,40.26012897491455
54,40.91385184393989,40.35215091705322
55,41.232382456461586,40.16865921020508
56,40.54464764065213,40.1987247467041
57,40.569720374213325,40.00878715515137
58,40.84303410847982,39.98841667175293
59,40.34999974568685,39.84159755706787
60,40.34845479329427,39.83611869812012
61,40.214082929823135,39.705838203430176
62,39.53312004937066,39.54937934875488
63,40.0197024875217,39.38724994659424
64,39.51855256822374,39.3834228515625
65,39.22562747531467,39.228636741638184
66,39.35894775390625,38.838972091674805
67,38.72158771091037,38.914788246154785
68,38.80232493082682,38.71776485443115
69,38.51650195651584,38.68006229400635
70,38.743286980523,38.67868709564209
71,38.466464572482636,38.45015239715576
72,38.279013315836586,38.37119483947754
73,37.89584223429362,38.12573719024658
74,37.93768501281738,37.96670722961426
75,37.43076027764214,37.71464824676514
76,37.21165254380968,37.71492385864258
77,37.20560963948568,37.74394130706787
78,37.15843073527018,37.51914119720459
79,36.946111891004776,37.14114952087402
80,36.71370485093858,37.53478717803955
81,36.47772343953451,37.44246578216553
82,36.14409044053819,37.022467613220215
83,35.77245839436849,37.03964042663574
84,35.996452755398224,36.598676681518555
85,35.600476582845054,36.28649044036865
86,35.477610694037544,36.132144927978516
87,35.374755435519745,35.87531852722168
88,35.026607513427734,35.92642402648926
89,34.64581722683377,35.91195869445801
90,34.5874154832628,35.964521408081055
91,34.455296198527016,35.617945194244385
92,34.36252572801378,35.43255281448364
93,33.88585387335883,35.214197635650635
94,34.04565747578939,35.17070436477661
95,33.56448851691352,34.803794384002686
96,33.246064292060005,34.8571081161499
97,32.97751596238878,34.767656326293945
98,32.59439468383789,34.63262128829956
99,32.93170038859049,34.33962154388428
100,32.51471095614963,33.991029262542725
101,32.303176667955185,33.834436893463135
102,32.06048138936361,33.864094734191895
103,31.749339209662544,33.489508628845215
104,31.551917605929905,33.18184471130371
105,31.371754752265083,33.49823522567749
106,31.32579167683919,33.30046892166138
107,31.203765657212998,32.75046968460083
108,31.111543655395508,32.57118082046509
109,30.06556447347005,32.46688890457153
110,30.35042232937283,32.00055551528931
111,30.16946856180827,31.79970407485962
112,30.224171108669704,31.9855637550354
113,29.129414876302082,31.85623025894165
114,29.318378024631077,31.706828594207764
115,29.10648176405165,31.406205654144287
116,28.8883122338189,31.288026809692383
117,28.559532801310223,30.924147605895996
118,28.718735376993816,30.498825550079346
119,28.19635666741265,30.542297840118408
120,27.315323935614693,30.52680778503418
121,27.670993593004013,30.1412615776062
122,27.29375563727485,29.56864023208618
123,26.89295980665419,30.00420570373535
124,26.81134541829427,29.82865810394287
125,26.473045137193466,29.52263879776001
126,26.188683615790474,29.0236234664917
127,25.724849700927734,28.87922954559326
128,25.581021626790363,28.505574703216553
129,25.48058933681912,28.49899196624756
130,25.172313266330296,28.382373809814453
131,24.64292123582628,28.09745693206787
132,24.27187877231174,27.968037605285645
133,24.293471230400932,27.84306526184082
134,23.64423433939616,26.792726039886475
135,23.972651799519856,26.18544912338257
136,22.996517605251736,26.359760761260986
137,22.931939442952473,26.650497436523438
138,23.194971720377605,26.207848072052002
139,22.815927929348415,25.718602180480957
140,21.937525537278916,25.370116233825684
141,21.47506883409288,24.95177698135376
142,21.35329712761773,24.782373428344727
143,21.10046164194743,24.93934154510498
144,20.820751190185547,24.824646472930908
145,21.029866960313583,24.64472007751465
146,20.57720481024848,23.78234100341797
147,19.693932851155598,23.792707920074463
148,19.22727648417155,23.320821285247803
149,19.227576467725967,23.12123966217041
150,19.352319611443413,22.753047466278076
151,18.993962817721897,22.16218137741089
152,18.603074815538193,22.06614351272583
153,17.875579516092937,21.700668334960938
154,17.53404755062527,21.375375270843506
155,17.11171743604872,21.41884469985962
156,16.395924780103897,20.85706377029419
157,16.14139715830485,20.4409818649292
158,15.738238016764322,20.054076671600342
159,15.926928838094076,19.6263165473938
160,15.297406938340929,19.390162467956543
161,14.64159075419108,18.49651527404785
162,14.398121303982204,19.274590969085693
163,14.015384885999891,19.447536945343018
164,13.765562799241808,18.646204471588135
165,13.33697944217258,18.62422513961792
166,12.924742698669434,18.076204776763916
167,12.86985354953342,16.689734935760498
168,11.712630695766872,15.997105836868286
169,11.324527740478516,16.31603193283081
170,11.220907317267525,16.313018083572388
171,11.224719047546387,17.579468488693237
172,11.154322094387478,15.308216571807861
173,10.699199305640327,15.336896896362305
174,10.002413166893852,13.900455474853516
175,9.658696757422554,14.102116346359253
176,9.518509493933784,14.712896347045898
177,9.359555191463894,13.753326177597046
178,9.139158142937553,14.231626749038696
179,9.466242684258354,12.679329872131348
180,8.406605084737143,13.592380285263062
181,8.363294813368055,13.27687954902649
182,8.151930650075277,12.976024150848389
183,8.411178588867188,14.713633060455322
184,7.65129280090332,12.052579641342163
185,7.957998487684462,12.686539649963379
186,7.68901342815823,12.251760959625244
187,8.21743392944336,11.268898963928223
188,7.911601013607449,11.66227412223816
189,7.087423695458306,11.46411395072937
190,6.478674040900336,11.434163093566895
191,7.206553565131293,12.469519853591919
192,6.817644543117947,10.040762186050415
193,6.442123201158312,10.300099611282349
194,6.673919465806749,10.527438163757324
195,7.538005828857422,10.38347601890564
196,6.741384188334147,11.582140684127808
197,7.107699977027045,10.502650499343872
198,6.345666196611193,10.337970733642578
199,5.762781673007542,9.773433923721313
200,6.26902781592475,10.434143781661987
Epoch,Train Loss,Val Loss
1,48.734137217203774,45.19686698913574
2,48.662479400634766,45.1045560836792
3,48.43182627360026,45.008201599121094
4,48.532511393229164,44.90066051483154
5,48.26064258151584,44.816847801208496
6,48.31882900661893,44.75925064086914
7,48.07865524291992,44.69296073913574
8,47.930595821804474,44.581379890441895
9,47.89472876654731,44.528459548950195
10,47.66823408338759,44.424293518066406
11,47.43065897623698,44.35721302032471
12,47.55425813462999,44.28148174285889
13,47.31392500135634,44.196367263793945
14,47.1054573059082,44.09701347351074
15,46.8866933186849,43.98539352416992
16,46.896968841552734,43.94314384460449
17,46.59602059258355,43.845909118652344
18,46.479773627387154,43.78564262390137
19,46.20027203030057,43.71063709259033
20,46.18023384941949,43.60959815979004
21,45.800501081678604,43.54838180541992
22,45.8351075914171,43.49363899230957
23,45.556566874186196,43.35786819458008
24,45.43320507473416,43.242414474487305
25,45.21287706163194,43.082366943359375
26,45.45505608452691,43.03454780578613
27,45.17584737141927,42.97045612335205
28,45.038816663953995,42.989970207214355
29,44.73099221123589,42.880005836486816
30,44.86213853624132,42.79744243621826
31,44.577317555745445,42.698641777038574
32,44.307649824354385,42.553011894226074
33,44.379099951850044,42.51064205169678
34,44.05862299601237,42.50580596923828
35,44.269600338406036,42.42764949798584
36,43.61383183797201,42.31697940826416
37,44.01487392849393,42.16816425323486
38,43.47963163587782,42.00579071044922
39,43.14279471503364,41.91677761077881
40,43.46339882744683,42.00447463989258
41,43.29565217759874,41.83852958679199
42,42.58226013183594,41.70788097381592
43,42.48633363511827,41.63225841522217
44,42.725350273980034,41.55253505706787
45,42.32717429267036,41.444854736328125
46,42.27928204006619,41.429986000061035
47,41.93628480699327,41.38747024536133
48,42.176448822021484,41.28175067901611
49,41.657531314425995,41.136733055114746
50,41.35507117377387,40.95334339141846
51,41.587011125352646,40.95212745666504
52,41.268155839708115,40.897154808044434
53,41.19045215182834,40.767523765563965
54,41.20762295193143,40.76041030883789
55,40.55830001831055,40.67498970031738
56,40.91557396782769,40.60544013977051
57,40.697303771972656,40.51241874694824
58,40.23988384670682,40.39293193817139
59,40.16804504394531,40.251240730285645
60,39.883568657769096,40.16518783569336
61,39.67915725708008,40.07093048095703
62,39.49628575642904,39.98169136047363
63,39.24065950181749,39.85714530944824
64,38.97435590955946,39.630882263183594
65,39.12391620212131,39.63720226287842
66,38.89287990993924,39.32417297363281
67,38.687622918023,39.36271858215332
68,38.360832638210724,39.28204345703125
69,38.17725075615777,39.02295398712158
70,38.17165501912435,39.14777946472168
71,37.889249589708115,38.887882232666016
72,37.425292544894745,38.82036304473877
73,37.39798927307129,38.81682300567627
74,36.99996015760634,38.456443786621094
75,37.058139377170136,38.3465461730957
76,36.988638983832466,38.19575500488281
77,36.26404232449002,38.04643154144287
78,36.717991299099396,38.30090808868408
79,36.34940083821615,38.23622226715088
80,35.86173905266656,37.98873233795166
81,35.71560944451226,37.64419651031494
82,35.43502108256022,37.809855461120605
83,35.37277709113227,37.475327491760254
84,34.8898934258355,37.36009693145752
85,35.046561347113716,37.26925754547119
86,34.59880023532443,36.786622047424316
87,34.29836061265733,36.756059646606445
88,33.97508854336209,36.620285987854004
89,33.72179349263509,36.56139278411865
90,33.99282879299588,36.360289573669434
91,33.688802083333336,36.410301208496094
92,33.05297406514486,35.73004627227783
93,32.616353352864586,35.886857986450195
94,32.32802602979872,35.609697341918945
95,32.69933255513509,35.63415718078613
96,32.16916614108615,35.34027862548828
97,31.696613947550457,35.267629623413086
98,31.678944057888454,35.24119758605957
99,31.427223417494034,35.036662101745605
100,30.86309242248535,34.56931495666504
101,30.777319590250652,34.129655838012695
102,30.607958687676323,34.08192253112793
103,30.551244735717773,33.833824634552
104,29.855137083265518,33.80634546279907
105,29.58203909132216,33.90967845916748
106,29.329688390096027,33.80548667907715
107,29.240496741400825,33.627968311309814
108,28.873031616210938,33.33778381347656
109,28.657076941596138,33.1981143951416
110,28.426539103190105,32.78526210784912
111,27.85303603278266,32.54438018798828
112,27.71594344245063,32.33126449584961
113,27.478275510999893,32.0830717086792
114,27.19766510857476,32.06712627410889
115,26.407586415608723,31.5093092918396
116,26.439382129245335,31.250726222991943
117,25.979367362128365,31.356135368347168
118,25.98310195075141,30.870462894439697
119,25.887531492445206,30.53951072692871
120,25.64916843838162,30.2631573677063
121,25.214086532592773,29.55904722213745
122,24.43302324083116,29.08305263519287
123,24.15699831644694,29.265156269073486
124,24.106022304958767,29.7875337600708
125,23.706291834513348,29.181029796600342
126,23.46843825446235,28.966264247894287
127,22.997494379679363,28.3566575050354
128,22.431118223402237,28.358671188354492
129,22.531566831800674,27.90177822113037
130,21.829789055718315,27.168313026428223
131,21.62750350104438,27.228457927703857
132,21.069813198513454,27.18743896484375
133,21.13733630710178,26.859505653381348
134,20.523367351955837,25.88614797592163
135,21.173838297526043,26.03587007522583
136,20.12686030069987,25.522005558013916
137,19.558262825012207,25.5812931060791
138,18.578839937845867,25.06253147125244
139,18.916772206624348,24.71142816543579
140,18.861743185255264,24.536768913269043
141,18.508733643425835,23.538362979888916
142,18.429176754421658,23.251768112182617
143,17.667558881971573,23.293592929840088
144,17.64463498857286,22.868587017059326
145,16.974647098117405,21.958515167236328
146,16.878984769185383,22.191561698913574
147,16.096772723727756,21.889347076416016
148,15.55339241027832,21.331037044525146
149,15.647365358140734,20.687560081481934
150,15.653109974331326,19.81603765487671
151,15.190339194403755,19.78104877471924
152,14.395309236314562,20.341174125671387
153,14.544354756673178,18.97413921356201
154,13.84390640258789,18.753348350524902
155,13.886120372348362,18.49121379852295
156,13.662640677558052,17.20932674407959
157,13.081054581536186,17.062148094177246
158,12.92973624335395,17.367356777191162
159,12.746093855963814,17.03942322731018
160,11.672931035359701,16.87735414505005
161,11.555402331882053,15.391571283340454
162,11.401772816975912,15.756708145141602
163,11.125906944274902,15.82085108757019
164,11.430392424265543,15.344425439834595
165,11.034086227416992,15.245103120803833
166,10.425395223829481,13.984742879867554
167,9.89143673578898,14.334339618682861
168,9.719565921359592,13.232316017150879
169,9.53574996524387,13.405866861343384
170,9.328603797488743,12.49299693107605
171,9.053759892781576,11.90788459777832
172,8.416132344139946,12.298920392990112
173,8.142142878638374,12.009334087371826
174,8.14777104059855,12.18178129196167
175,7.509722762637669,11.909178018569946
176,7.938869900173611,11.55358099937439
177,7.144613265991211,10.60151720046997
178,8.009044488271078,10.986795425415039
179,6.855911572774251,11.170135498046875
180,6.862992763519287,10.33474063873291
181,6.327919748094347,9.988770246505737
182,8.336000124613443,10.344605922698975
183,7.26678646935357,10.491350173950195
184,7.1734950807359485,10.076951265335083
185,6.514976872338189,9.452679634094238
186,6.20481554667155,10.06144404411316
187,6.395710256364611,9.68001937866211
188,7.255266189575195,9.481301546096802
189,6.476653946770562,8.68489933013916
190,6.420254760318333,8.601560592651367
191,5.7204117510053845,8.777466535568237
192,6.48850056860182,8.508177399635315
193,6.487013022104899,8.588737726211548
194,5.4331883324517145,8.391662359237671
195,5.984733369615343,7.680641055107117
196,5.996945142745972,8.46178650856018
197,4.934453911251492,8.596994876861572
198,5.92422080039978,8.405505776405334
199,6.268573178185357,7.947170257568359
200,5.267784330579969,7.86702299118042
Epoch,Train Loss,Val Loss
1,49.07661056518555,45.11411666870117
2,49.24666849772135,45.06535816192627
3,48.992913564046226,44.98928928375244
4,48.88022104899088,44.91989612579346
5,48.58150143093533,44.85014343261719
6,48.43256717258029,44.76422595977783
7,48.281226264105904,44.67959213256836
8,48.25561269124349,44.57191848754883
9,48.53023486667209,44.50876045227051
10,47.91494581434462,44.420976638793945
11,47.88895246717665,44.31982135772705
12,47.55967330932617,44.2346887588501
13,47.40683152940538,44.1583251953125
14,47.56403944227431,44.07267761230469
15,47.35072792900933,43.98904228210449
16,47.09557681613498,43.886451721191406
17,47.18119981553819,43.79469013214111
18,46.70689349704318,43.72730827331543
19,46.425821940104164,43.577670097351074
20,46.815578036838104,43.54864692687988
21,46.28813807169596,43.47574329376221
22,46.29608705308702,43.37612056732178
23,46.429883321126304,43.27397155761719
24,45.97421095106337,43.19404602050781
25,45.94621022542318,43.081971168518066
26,46.18759875827365,43.07053756713867
27,45.59379577636719,42.97426700592041
28,45.36304897732205,42.80245590209961
29,45.00679270426432,42.644737243652344
30,45.21966637505425,42.53608512878418
31,45.314309438069664,42.52479934692383
32,44.752271016438804,42.36631488800049
33,44.81041717529297,42.26616954803467
34,44.59041213989258,42.24634265899658
35,44.27081849839952,42.159963607788086
36,44.36503897772895,42.0816011428833
37,44.29037645128038,41.97031211853027
38,43.791383531358505,41.85935020446777
39,43.711749182807075,41.75068664550781
40,43.81684282090929,41.638973236083984
41,43.65242385864258,41.56761169433594
42,43.480248345269096,41.44367790222168
43,43.23079511854384,41.407010078430176
44,42.97650400797526,41.32099437713623
45,42.930802239312065,41.13236904144287
46,42.6961538526747,41.03768348693848
47,42.448400285508896,40.94284439086914
48,42.29736540052626,40.8084831237793
49,42.01848390367296,40.66278839111328
50,42.31565433078342,40.65799903869629
51,41.975573221842446,40.567938804626465
52,41.733256022135414,40.32988452911377
53,41.67070855034722,40.398820877075195
54,41.57191382514106,40.27505588531494
55,41.206101735432945,40.03039360046387
56,41.3648304409451,40.07499980926514
57,40.76026323106554,40.00436973571777
58,40.55012851291232,39.74477195739746
59,41.17856936984592,39.75908374786377
60,40.614082760281036,39.63467311859131
61,40.43611865573459,39.51744079589844
62,39.8785531785753,39.37089824676514
63,39.99243460761176,39.22470283508301
64,39.823791080050995,39.100210189819336
65,39.33435185750326,38.98751354217529
66,39.28521219889323,38.864145278930664
67,39.14976247151693,38.751593589782715
68,38.78768115573459,38.54001426696777
69,38.93549558851454,38.31549835205078
70,38.2871937221951,38.22138214111328
71,38.532932705349396,38.06556797027588
72,38.23324500189887,37.92469501495361
73,37.91814041137695,37.70260238647461
74,38.12093607584635,37.75837326049805
75,37.81981489393446,37.73253631591797
76,37.5693473815918,37.616010665893555
77,37.163030836317276,37.468323707580566
78,36.67392539978027,37.259297370910645
79,36.90390374925401,36.96879959106445
80,36.37261878119575,36.69007968902588
81,36.4029786851671,36.83779048919678
82,36.27066506279839,36.86988925933838
83,35.781528049045136,36.49495792388916
84,35.47495990329318,36.27359390258789
85,35.46589024861654,35.92882823944092
86,35.13874053955078,35.89877700805664
87,34.984900580512154,35.59103775024414
88,34.59411811828613,35.569504737854004
89,34.68691041734483,35.78060340881348
90,34.40261268615723,35.44296741485596
91,33.993901358710396,35.0238561630249
92,33.84994655185275,34.70256280899048
93,33.90254232618544,34.954898834228516
94,33.47277810838487,34.60179376602173
95,33.1408437093099,34.16095972061157
96,32.65010346306695,33.632540225982666
97,32.68980153401693,33.94179630279541
98,32.16131061977811,33.98058605194092
99,32.15681182013618,33.51802349090576
100,31.74704149034288,33.220290660858154
101,31.334400812784832,32.93450880050659
102,31.287356270684135,32.60029458999634
103,31.32166926066081,32.6829047203064
104,30.567827860514324,32.72492790222168
105,30.74460326300727,32.32198190689087
106,30.80782847934299,32.32976055145264
107,29.384368472629124,32.164631843566895
108,29.373971727159287,31.621214866638184
109,29.100218031141495,31.28743076324463
110,29.05971082051595,30.5718731880188
111,28.94034661187066,30.866904258728027
112,28.326255374484592,30.553678035736084
113,28.650914510091145,30.568538188934326
114,28.115304734971787,30.25691318511963
115,27.822589450412327,30.05464220046997
116,27.778430938720703,29.691641807556152
117,26.7915465037028,29.47617197036743
118,27.09459580315484,28.66921854019165
119,26.62885920206706,28.564141750335693
120,26.151062435574,28.397222995758057
121,25.951850255330402,28.037456512451172
122,25.305922826131184,27.728370666503906
123,25.42027982076009,28.08120346069336
124,24.703012254503037,27.567365169525146
125,24.867258071899414,27.02400827407837
126,24.202396392822266,26.701709270477295
127,23.86335203382704,26.072599411010742
128,23.617373784383137,25.483309268951416
129,23.57920371161567,25.754271507263184
130,22.9018128712972,25.640320301055908
131,22.574710845947266,24.977354049682617
132,22.377600351969402,24.302966594696045
133,22.174635145399307,24.874042510986328
134,21.64496315850152,24.647555828094482
135,21.65974892510308,24.53906488418579
136,20.636387719048393,23.699034214019775
137,20.894198205735947,23.597822666168213
138,20.922205607096355,23.7134690284729
139,19.75384585062663,22.6866397857666
140,19.96584987640381,22.352845191955566
141,19.243361367119682,22.281147003173828
142,19.127557436625164,22.09604835510254
143,18.84956497616238,22.04542303085327
144,18.32336966196696,21.429906845092773
145,18.345710224575466,20.52686882019043
146,17.65067089928521,19.860573291778564
147,17.329898410373264,20.247246265411377
148,17.027328703138565,20.08522605895996
149,16.526505364312065,19.275413990020752
150,15.796086841159397,19.13620090484619
151,16.610613293117947,18.960544109344482
152,15.338889651828342,18.14323377609253
153,15.06489011976454,17.384592533111572
154,15.179852803548178,17.814367294311523
155,15.182978418138292,17.476847648620605
156,14.422022289699978,17.19094967842102
157,13.994318750169542,16.363786697387695
158,13.678520414564344,16.518155813217163
159,13.581236097547743,16.30916690826416
160,13.073770629035103,15.79045820236206
161,12.113977432250977,15.7712082862854
162,12.21410126156277,15.589648246765137
163,11.541471481323242,14.747636795043945
164,11.502543396419949,14.079385757446289
165,10.948178079393175,12.618642568588257
166,10.530258072747124,12.948742628097534
167,10.67906109491984,12.807308435440063
168,10.177534686194527,12.19751763343811
169,10.126895109812418,11.922832250595093
170,10.170663939581978,11.28731632232666
171,9.815535757276747,11.421619892120361
172,9.258952405717638,11.2930908203125
173,8.817345566219753,11.022984743118286
