Epoch,Train Loss,Val Loss
80,13.339203569624159,14.615684747695923
81,12.548294835620457,14.190369486808777
82,11.9481254418691,13.193418622016907
83,11.775199095408121,13.005618453025818
84,11.016050762600369,12.902865648269653
85,11.155413839552137,11.405654311180115
86,9.890593157874214,11.091391682624817
87,9.474936220380995,10.535643577575684
88,9.761773453818428,10.809731006622314
89,8.749828841951159,11.132110118865967
90,9.005923085742527,9.623281121253967
91,8.284347613652548,8.764458775520325
92,8.448797702789307,8.941214740276337
93,7.825021664301555,9.233765959739685
94,7.260451714197795,8.922330856323242
95,7.110117594401042,7.894710302352905
96,7.229428715176052,7.915215611457825
97,6.736946317884657,8.154470384120941
98,6.318875816133287,7.426337659358978
99,6.416908608542548,7.37567538022995
100,6.846356418397692,8.126286149024963
101,6.045361161231995,7.54999303817749
102,6.356853432125515,7.181212544441223
103,5.878039995829265,6.3065407276153564
104,6.322589980231391,7.257162868976593
105,6.1445947488149,7.763759911060333
106,6.213482088512844,6.073003351688385
107,5.669150034586589,5.954684674739838
108,5.964163806703356,6.396064877510071
109,5.893821186489529,6.74708765745163
110,5.9489431911044655,6.35726124048233
111,5.771414889229669,6.310267448425293
112,5.758810056580438,6.264282286167145
113,5.603836006588406,6.3057239055633545
114,5.721293290456136,6.080621063709259
115,5.892670101589626,6.44231504201889
116,5.582871304617988,6.54834508895874
117,5.4342597590552435,5.806276440620422
118,5.933309197425842,5.953560888767242
119,6.494221793280707,5.641602456569672
120,5.889354070027669,6.269426882266998
121,4.739272978570726,6.327505469322205
122,5.722693350580004,6.44835752248764
123,5.254444162050883,5.746797800064087
124,5.280128558476766,5.73169419169426
125,5.163927528593275,6.241354703903198
126,4.880201551649305,5.826286733150482
127,5.292997280756633,5.700463652610779
128,5.394255929523045,5.845161586999893
129,5.125486095746358,5.626175373792648
130,5.301345189412435,5.885378360748291
131,5.377560615539551,6.183396935462952
132,4.7898285786310835,5.8057862520217896
133,4.966203782293531,6.318328142166138
134,5.0868651204639015,5.808062165975571
135,4.7015517420238915,5.740388214588165
136,5.048865225580004,5.605789601802826
137,5.453093687693278,5.803721249103546
138,4.811630143059625,6.001591265201569
139,5.782390382554796,5.888476490974426
140,4.585404886139764,5.982205450534821
141,5.014390852716234,6.0105538964271545
142,5.17864281601376,5.953700751066208
143,5.331194281578064,5.785804599523544
144,5.112968034214443,5.446872353553772
145,5.100840992397732,6.05168029665947
146,5.191791534423828,5.574431329965591
147,5.244069615999858,5.762461006641388
148,5.098774976200527,5.490926086902618
149,5.219572901725769,5.800498694181442
150,4.90319550037384,5.469555228948593
151,5.127736767133077,5.718034982681274
152,5.125216139687432,5.8818705677986145
153,4.618350121710035,5.801031917333603
154,4.993661350674099,5.46840888261795
155,4.56777036190033,5.865469992160797
156,5.190154234568278,5.574842572212219
157,5.146401352352566,5.890711009502411
158,4.741125424702962,5.391284495592117
159,5.1450853612687855,5.440935343503952
160,5.1854490704006615,5.488694995641708
161,4.400357325871785,5.538154512643814
162,5.03494766023424,5.308587908744812
163,4.926824529965718,5.621697932481766
164,5.11435506078932,5.376531481742859
165,5.356965223948161,5.609084844589233
166,4.908956209818522,5.844107568264008
167,5.184354543685913,5.757233202457428
168,5.121035933494568,5.813387632369995
169,5.080989771419102,5.677991360425949
170,5.031913823551601,5.885718762874603
171,4.6124827067057295,5.435148358345032
172,5.557737125290765,5.41669887304306
173,5.199731138017443,5.755722939968109
174,4.856526335080464,5.329977780580521
175,4.78652204407586,5.489353895187378
176,5.3872074948416815,5.858636319637299
177,4.8927331235673694,5.658272534608841
178,4.442121677928501,5.431587964296341
179,5.181200570530361,5.237383246421814
180,4.876944369739956,5.738729894161224
181,5.627067075835334,5.470727980136871
182,5.119146823883057,5.648372411727905
183,5.040539966689216,5.577141225337982
184,4.790640963448419,5.130924850702286
185,4.3171669377221,5.319164842367172
186,4.716251850128174,5.308442980051041
187,5.155518584781223,5.6195244789123535
188,4.81058406829834,5.602652847766876
189,5.068604734208849,5.657909035682678
190,5.116348769929674,5.687420666217804
191,4.5230839649836225,5.400835156440735
192,4.985288805431789,5.343902111053467
193,5.3310173352559405,5.565078645944595
194,4.960256417592366,5.424630880355835
195,4.918706774711609,5.474353700876236
196,5.116587426927355,5.6147894859313965
197,4.8437530464596215,5.55192968249321
198,4.6871406767103405,5.346870392560959
199,5.089681267738342,5.779472529888153
200,4.636807719866435,5.625415951013565
Epoch,Train Loss,Val Loss
1,51.41748491923014,48.083194732666016
2,51.09820450676812,48.01783227920532
3,50.746854570176865,47.836700439453125
4,50.346518410576714,47.698322772979736
5,50.13302082485623,47.644912242889404
6,49.75513373480903,47.44045972824097
7,49.58063655429416,47.30529737472534
8,49.23383331298828,47.21920442581177
9,49.25356419881185,47.03223180770874
10,49.06746843126085,46.924527168273926
11,49.205925199720596,46.76879549026489
12,48.40376959906684,46.610053062438965
13,48.326766120062935,46.508570194244385
14,48.179248597886826,46.34010648727417
15,47.78471226162381,46.19838333129883
16,47.5204832288954,46.1821026802063
17,47.446812099880646,45.96732711791992
18,47.157890531751846,45.88016176223755
19,46.96258884006076,45.68616819381714
20,46.555082109239365,45.568355560302734
21,45.99724239773221,45.375861167907715
22,45.66056993272569,45.258315563201904
23,45.59213553534614,45.23695468902588
24,45.02152421739366,45.046879291534424
25,44.92987738715278,44.826162338256836
26,44.83587943183051,44.47609329223633
27,44.70704714457194,44.452070236206055
28,43.76614846123589,44.48238706588745
29,43.75338236490885,44.12305164337158
30,43.616309059990776,43.91710090637207
31,42.94361135694716,43.90357208251953
32,42.95252439710829,43.84992456436157
33,42.250114652845596,43.74461603164673
34,42.39546563890245,43.67485809326172
35,41.81466314527724,43.29768466949463
36,41.62823147243924,43.0259108543396
37,40.946360694037544,42.67741394042969
38,40.99991310967339,42.57628154754639
39,40.5249343448215,42.378411293029785
40,39.87939241197374,42.33709192276001
41,40.084381103515625,41.76688861846924
42,39.8592094845242,41.49337577819824
43,39.23831197950575,41.01023006439209
44,38.86177550421821,40.5454363822937
45,38.41053369310167,40.81027889251709
46,37.88592508104112,40.17541694641113
47,37.41303835974799,39.69963264465332
48,37.12743875715468,39.43843126296997
49,36.67826694912381,39.573633670806885
50,36.226639323764374,39.080949783325195
51,35.81696976555718,38.56132745742798
52,35.354700830247666,38.36050844192505
53,34.76535341474745,37.535008668899536
54,34.39449087778727,37.49951648712158
55,34.02141888936361,37.067288398742676
56,33.65261777242025,36.767322063446045
57,33.21878613366021,36.195008277893066
58,32.69115564558241,35.55383515357971
59,32.38028208414713,35.36460018157959
60,31.618485556708443,34.4761016368866
61,31.40804820590549,34.61878776550293
62,30.79229407840305,33.93872666358948
63,30.373962720235188,32.589425802230835
64,29.633815235561794,33.31652212142944
65,29.02082125345866,31.864803314208984
66,29.056645923190647,30.514575481414795
67,28.1012028588189,30.81979465484619
68,27.889927440219456,30.259511947631836
69,27.10521909925673,29.536243438720703
70,26.437501165601944,29.209243297576904
71,25.89180925157335,28.026034116744995
72,25.534550772772896,26.933181762695312
73,25.157299783494736,26.17587661743164
74,24.32812966240777,25.8903865814209
75,23.707677099439834,25.12192702293396
76,23.19636408487956,23.930862426757812
77,21.977289093865288,23.19672393798828
78,21.721953445010715,23.05516028404236
79,20.615896489885117,20.736634254455566
80,20.081397745344375,20.367313861846924
81,19.527944087982178,19.79861545562744
82,18.387445078955757,20.757102489471436
83,17.84428819020589,19.890897035598755
84,17.325453016493057,19.195178747177124
85,16.526051733228897,16.702219009399414
86,15.729561275906033,17.745229244232178
87,14.828547477722168,16.986658096313477
88,14.063913610246447,16.200109839439392
89,13.207632462183634,15.196269512176514
90,12.894029829237196,15.282634496688843
91,12.366142272949219,14.516372442245483
92,11.013326936297947,12.312409400939941
93,10.816399309370253,11.606478452682495
94,10.201107131110298,12.738253951072693
95,9.66543240017361,11.466848015785217
96,9.20083048608568,10.688207268714905
97,8.834391223059761,9.864119946956635
98,8.618976619508532,10.518385827541351
99,8.043903880649143,9.208423376083374
100,8.079729795455933,10.332546472549438
101,7.64533543586731,10.097773432731628
102,7.858526706695557,9.532572984695435
103,6.793060064315796,9.215786457061768
104,7.1984073056115045,7.680044591426849
105,6.898518615298801,7.850150048732758
106,7.14293376604716,8.04580944776535
107,6.578694581985474,8.585000395774841
108,5.884916888342963,7.790078043937683
109,5.814281582832336,7.46815687417984
110,6.818642934163411,7.0090107917785645
111,6.666671593983968,6.875838398933411
112,6.107770906554328,6.6111345291137695
113,6.124814404381646,6.714768469333649
114,5.646050479676989,6.51585191488266
115,6.422899696562025,7.315896987915039
116,6.0843595663706465,7.137365281581879
117,5.68268961376614,6.691445529460907
118,5.794150564405653,6.584514141082764
119,6.2524234718746605,7.497212111949921
120,6.169758611255222,7.363661348819733
121,5.79335159725613,6.314624011516571
122,5.862705085012648,6.572297513484955
123,5.324710925420125,6.0853336453437805
124,5.724512179692586,6.1556291580200195
125,5.7909037537044945,6.316978096961975
126,5.7183528078926935,6.155666708946228
127,5.261881073315938,6.172754108905792
128,5.189224163691203,5.629594564437866
129,5.302475571632385,6.012912034988403
130,5.62545919418335,6.222963988780975
131,5.5622941388024225,5.794763803482056
132,5.609437134530809,6.1409982442855835
133,5.740876846843296,6.502651512622833
134,4.999000324143304,6.151312351226807
135,5.376674426926507,5.6178722977638245
136,5.225201553768581,6.297313034534454
137,5.3976821766959295,6.128345251083374
138,5.567643456988865,5.889827251434326
139,5.556360522905986,6.085860073566437
140,5.165266315142314,6.2102460861206055
141,5.686806758244832,6.3165366649627686
142,5.242265317175123,6.125927448272705
143,5.466235862837897,5.809168756008148
144,4.865142769283718,6.114916741847992
145,5.236377848519219,5.890663683414459
146,5.186045911577013,6.092931509017944
147,5.187564002143012,6.334277033805847
148,5.113703595267402,5.665087342262268
149,4.980328626102871,5.608551740646362
150,5.120822906494141,5.913030594587326
151,5.4146378305223255,5.946794390678406
152,4.977298630608453,5.628637284040451
153,5.266143692864312,5.656876653432846
154,5.117660284042358,6.045991271734238
155,4.925326612260607,5.801842927932739
156,5.075683222876655,6.034197509288788
157,5.072835763295491,5.884295016527176
158,4.882028738657634,5.77776825428009
159,4.876225537723965,5.820692777633667
160,5.164492646853129,5.799034237861633
161,4.64226590262519,6.235447347164154
162,5.287145972251892,5.606924593448639
163,5.50884657435947,5.797435462474823
164,4.7307555013232765,5.709034204483032
165,5.140119406912062,5.599905729293823
166,5.207624369197422,5.912301182746887
167,4.813837634192573,5.778210997581482
168,4.754008518324958,5.575784921646118
169,4.846848845481873,5.770606458187103
170,5.216121157010396,5.5045159459114075
171,5.318552586767408,5.615975916385651
172,4.985405021243626,5.922828376293182
173,5.3150937292310925,5.5875924825668335
174,4.727060900794135,5.926214098930359
175,4.572387139002482,5.69035929441452
176,4.987571650081211,5.851223170757294
177,4.81209303273095,5.209141701459885
178,5.05551282564799,5.471013963222504
179,4.889921638700697,5.599263548851013
180,4.910132394896613,5.660411834716797
181,4.756558365292019,5.789688050746918
182,4.593536615371704,5.7537872195243835
183,4.550242304801941,5.677689790725708
184,4.984838962554932,5.389980286359787
185,5.381541278627184,5.416028261184692
186,5.419832547505696,5.9733752608299255
187,4.686371644337972,5.5471543073654175
188,5.1915500031577215,5.713081538677216
189,4.592075824737549,5.596488356590271
190,4.795569181442261,5.77586305141449
191,5.014095412360297,5.527377486228943
192,4.776255514886644,5.515443921089172
193,5.124251339170668,5.507663428783417
194,4.829354723294576,5.578965842723846
195,4.836060603459676,5.285052269697189
196,4.63792962498135,5.612833797931671
197,4.4948850472768145,5.318011254072189
198,4.896710329585606,5.217631846666336
199,4.710414184464349,5.3426967561244965
200,5.047262721591526,5.334346324205399
Epoch,Train Loss,Val Loss
1,50.963501824273,48.0740909576416
2,50.22403483920627,47.96749687194824
3,50.5137095981174,47.76104784011841
4,49.805429458618164,47.63797569274902
5,49.72860421074761,47.54729509353638
6,49.40287526448568,47.47577524185181
7,49.26294411553277,47.24591827392578
8,48.78865623474121,47.15365982055664
9,48.71194691128201,46.94842290878296
10,48.25901688469781,47.04724740982056
11,48.16594992743598,46.775805950164795
12,47.6818421681722,46.506357192993164
13,47.31013870239258,46.584938049316406
14,47.01163334316678,46.50394248962402
15,46.670708338419594,46.13770532608032
16,46.81407589382596,45.93231916427612
17,46.64782354566786,45.92549800872803
18,46.44941711425781,45.8118839263916
19,46.02824401855469,45.693840980529785
20,45.935720443725586,45.56419134140015
21,45.441623263888886,45.7175030708313
22,44.88339487711588,45.3783540725708
23,44.871604919433594,45.3129243850708
24,44.65804523891873,45.11683750152588
25,44.58223109775119,45.00180530548096
26,44.154848946465385,45.17910289764404
27,43.3300404018826,44.42431926727295
28,43.61780865987142,44.21177673339844
29,43.05531438191732,44.46601915359497
30,42.62376573350694,43.8695707321167
31,42.33032523261176,43.91036128997803
32,41.78590541415744,43.587122440338135
33,41.62743695576986,43.376877784729004
34,41.38284111022949,42.99403095245361
35,41.04841783311632,42.68182992935181
36,40.57732497321235,42.543861865997314
37,40.0352651807997,41.83271360397339
38,39.51846408843994,42.13841199874878
39,39.08517413669162,41.50512075424194
40,39.05813111199273,41.11443376541138
41,38.46752315097385,40.9603214263916
42,38.61443403032091,41.150158405303955
43,37.674805323282875,40.64061117172241
44,37.32403267754449,40.086649894714355
45,36.60232978396945,39.568358421325684
46,36.37755595313178,39.2520637512207
47,35.950043784247505,38.74074029922485
48,35.38255967034234,38.35195970535278
49,34.71470292409261,37.496278285980225
50,34.54358980390761,37.236276149749756
51,33.50935935974121,36.275662422180176
52,33.13696914248996,36.13727569580078
53,32.88196998172336,35.73163962364197
54,32.396713786655,35.528849363327026
55,31.563628302680122,33.647727727890015
56,31.17066192626953,33.37883543968201
57,30.493464999728733,33.01625061035156
58,30.228766441345215,32.46179151535034
59,29.28797181447347,31.85110592842102
60,28.72544659508599,30.35783553123474
61,28.0278254614936,29.299577474594116
62,27.625390264723038,29.004733085632324
63,26.72078842586941,28.45514416694641
64,25.89709080590142,27.285289525985718
65,25.156780242919922,26.70491337776184
66,24.958967208862305,25.833656311035156
67,24.098513921101887,25.6840603351593
68,23.331613964504665,25.00584053993225
69,22.370250701904297,23.932079315185547
70,21.666321118672688,23.319477796554565
71,21.177570660909016,21.52346968650818
72,20.958276377783882,21.920287132263184
73,19.87658956315782,20.517779111862183
74,19.065470112694634,19.71448588371277
75,18.544642395443386,19.551095247268677
76,18.058128780788845,19.046613693237305
77,16.955021116468643,18.645213961601257
78,16.179380045996773,18.069766521453857
79,15.238423665364584,16.406856656074524
80,14.933826817406548,15.18959641456604
81,14.221893363528782,15.245362877845764
82,13.243475119272867,13.979369640350342
83,12.60720025168525,14.279423117637634
84,12.436790413326687,14.111739158630371
85,11.679899824990166,12.725895166397095
86,11.173575613233778,10.862255334854126
87,10.084019157621595,11.483701229095459
88,9.931475188997057,11.470069289207458
89,9.211392005284628,9.499605298042297
90,9.421993229124281,9.518697261810303
91,8.67571594980028,9.939132690429688
92,8.599763552347818,8.883253574371338
93,8.227889272901747,7.645117819309235
94,7.436919079886542,8.300507962703705
95,7.6738867494795056,8.406320869922638
96,7.4560022883945045,7.267522990703583
97,7.4942348268296985,7.53857421875
98,7.208931525548299,7.594333827495575
99,7.080258422427708,7.177503407001495
100,6.687463654412164,7.447325110435486
101,6.434725814395481,6.947974741458893
102,6.562211288346185,6.8662168979644775
103,6.682652261522081,6.420558214187622
104,6.726706557803684,6.333437502384186
105,5.913789696163601,6.7251163721084595
106,5.909493194686042,6.3861243724823
107,6.181694785753886,6.211188912391663
108,6.114687601725261,6.607054501771927
109,6.105182939105564,6.752677917480469
110,5.862369034025404,6.516416668891907
111,5.6402373976177635,6.394064903259277
112,6.534822278552586,6.415263473987579
113,5.896609319580926,5.79325008392334
114,5.3156130578782825,6.298683941364288
115,5.364205519358317,6.120633959770203
116,5.435418142212762,6.024692058563232
117,6.079559683799744,6.015793740749359
118,5.5205390850702925,6.08601975440979
119,6.217159986495972,6.556288838386536
120,5.528167035844591,6.009688496589661
121,5.878894223107232,5.848093628883362
122,5.817198899057177,5.576196372509003
123,5.7802868949042425,6.247640252113342
124,5.2734907203250465,5.7724913358688354
125,5.1141314374075995,6.00038754940033
126,5.1815510458416405,5.7851221561431885
127,5.22399299674564,5.993664860725403
128,5.183062566651238,5.844541430473328
129,5.228491504987081,5.861353397369385
130,5.272231592072381,5.536172658205032
131,5.239297178056505,5.528839647769928
132,5.850955221388075,6.068915367126465
133,5.346308218108283,5.976172238588333
134,5.401721503999498,5.501731127500534
135,5.382054607073466,5.5972128212451935
136,5.2108022636837426,5.98969429731369
137,5.74131358994378,6.02136766910553
138,4.542865170372857,6.012071073055267
139,5.359185801612006,5.764364570379257
140,5.110153290960524,5.887771844863892
141,5.410011728604634,5.481910437345505
142,4.6719264189402265,5.690163046121597
143,5.243730359607273,5.3995833694934845
144,4.809359285566542,5.731842219829559
145,5.206146147516039,6.056728422641754
146,4.793569842974345,5.7700817584991455
147,5.384381585650974,5.789491593837738
148,4.736091428332859,5.48740291595459
149,5.2195092174741955,5.537860453128815
150,5.081281224886577,5.692713648080826
151,5.245338890287611,5.487974137067795
152,4.7353056404325695,5.847556173801422
153,4.96258450878991,5.7137958109378815
154,5.031369527180989,5.904997676610947
155,4.764221390088399,5.6238060891628265
156,5.595254209306505,5.567595183849335
157,4.932197213172913,5.485177963972092
158,5.070017311308119,5.782202452421188
159,4.9760522445042925,5.979872941970825
160,5.0866812864939375,5.515552073717117
161,5.211185627513462,5.663826584815979
162,4.8685353597005205,5.843931168317795
163,5.257631103197734,5.767048627138138
164,4.71649870607588,5.773326635360718
165,4.657478902075026,5.646718233823776
166,5.695621993806627,5.788334399461746
167,4.661822067366706,5.765884846448898
168,5.2496636973487005,5.572455108165741
169,4.711701009008619,5.5966920256614685
170,4.653847720887926,5.664956212043762
171,4.6900330781936646,5.732742875814438
172,4.9574412902196245,5.658877015113831
173,5.347768916024102,5.7905707359313965
174,4.925859729448955,5.429068714380264
175,5.203161491288079,5.529887109994888
176,4.8676548269059925,5.376745939254761
177,5.157063444455464,5.523285299539566
178,4.55338007873959,5.6391831040382385
179,4.767039193047418,5.621594607830048
180,4.7504995531506005,5.804372251033783
181,5.07832309934828,5.419383227825165
182,4.536486254798041,5.687255799770355
183,4.28068012661404,5.403759956359863
184,4.544443700048658,5.3229770958423615
185,4.961570527818468,5.692600727081299
186,4.86583149433136,5.716863453388214
187,4.984558741251628,5.562536329030991
188,5.2148807181252375,5.543152391910553
189,4.822072002622816,5.236856311559677
190,5.158917347590129,5.365200847387314
191,4.443944599893358,5.246637135744095
192,4.74097396267785,5.306393414735794
193,5.380912568834093,5.5219093561172485
194,4.558082646793789,5.366764843463898
195,4.938845581478542,5.768427908420563
196,4.821689446767171,5.6647491455078125
197,4.886061615414089,5.644155740737915
198,5.006256143252055,5.345701366662979
199,4.880896104706658,5.468277037143707
200,4.5233932601081,5.51944699883461
Epoch,Train Loss,Val Loss
1,51.36015107896593,46.85386085510254
2,50.937531153361,46.686426639556885
3,50.45311503940158,46.53135967254639
4,50.24730258517795,46.36553955078125
5,49.6323356628418,46.29748201370239
6,49.308495627509224,46.21825885772705
7,49.42808638678657,46.081881523132324
8,48.97453837924533,45.97467851638794
9,48.894125832451714,45.84202527999878
10,48.204950120713974,45.73070812225342
11,47.993086920844185,45.68579149246216
12,47.98153516981337,45.52614212036133
13,47.78704855177138,45.235004901885986
14,47.479592641194664,45.110488414764404
15,47.136161380343964,45.2516393661499
16,46.85592905680338,45.24752235412598
17,46.66876686943902,45.018954277038574
18,46.32231585184733,44.6560583114624
19,46.50193468729655,44.63902235031128
20,45.78517150878906,44.57214546203613
21,45.501610861884224,44.34721279144287
22,45.408093770345054,44.22979736328125
23,44.85334671868218,43.81694412231445
24,44.72804684109158,43.79586458206177
25,44.04129515753852,43.43467903137207
26,43.80688073900011,43.28456401824951
27,43.47416771782769,42.96785593032837
28,43.41223695543077,43.089160442352295
29,42.856079525417755,42.741169452667236
30,43.019780264960396,42.64013862609863
31,42.13898468017578,42.309205532073975
32,41.68376223246256,42.185903549194336
33,41.42879952324761,41.85555028915405
34,41.15070512559679,41.51190710067749
35,41.10174963209364,41.181435108184814
36,40.38427416483561,40.597965240478516
37,40.05077701144748,40.35783052444458
38,39.50928624471029,40.1702036857605
39,39.049281650119354,39.371541023254395
40,38.56076802147759,39.12062406539917
41,38.37655872768826,38.9826078414917
42,37.90541034274631,38.80218315124512
43,37.879783418443466,38.61465072631836
44,37.003715091281464,37.719584941864014
45,36.378109508090546,37.904634952545166
46,36.28492259979248,37.068496227264404
47,36.02184306250678,36.671502113342285
48,35.635438707139755,36.219868659973145
49,35.06095610724555,35.99558448791504
50,34.50158288743761,35.011412620544434
51,33.84653038448758,34.72017955780029
52,33.39448727501763,34.50935697555542
53,32.606816397772896,34.505523681640625
54,32.02889961666531,32.764790534973145
55,31.819966634114582,32.990203857421875
56,30.830058309766983,32.24308156967163
57,30.488029691908096,31.252574682235718
58,29.867133882310654,29.873718976974487
59,29.19800196753608,30.079832792282104
60,28.378998650444878,28.52647376060486
61,28.328774558173286,28.095656394958496
62,27.792990684509277,28.204519748687744
63,26.684090084499783,27.476280212402344
64,25.98648452758789,27.158571243286133
65,25.372332361009384,25.938732385635376
66,25.189837137858074,26.74941849708557
67,24.38225195142958,25.562692165374756
68,23.885483423868816,25.50769305229187
69,22.954504754808212,23.98908233642578
70,22.33323319753011,22.6314115524292
71,20.936179055107964,22.0063533782959
72,21.152356783548992,22.17999005317688
73,20.09947527779473,22.04681396484375
74,19.215923680199516,20.711830615997314
75,18.49020799001058,20.154001712799072
76,18.331040064493816,20.41324520111084
77,17.227964613172745,19.338303327560425
78,16.071506712171768,17.69518280029297
79,15.556333965725369,16.96758496761322
80,15.171670701768663,16.740318059921265
81,13.928967740800646,14.557466626167297
82,13.115002950032553,14.393277525901794
83,12.71655241648356,14.106907844543457
84,12.155089219411215,13.845783829689026
85,11.310384935802883,12.674243569374084
86,11.195462942123413,13.569275975227356
87,10.906217124727037,13.625834703445435
88,9.785334216223823,11.317935109138489
89,9.368749300638834,10.495299339294434
90,8.914004431830513,10.368163228034973
91,8.647516144646538,9.643439054489136
92,8.991074588563707,8.362299501895905
93,8.44111442565918,8.429769933223724
94,7.659152719709608,8.86133086681366
95,7.306590424643622,7.994890093803406
96,7.5834493901994495,8.123011410236359
97,7.061496522691515,7.499170482158661
98,6.919276767306858,6.856726229190826
99,7.102944374084473,6.497730851173401
100,6.889922473165724,6.717837452888489
101,6.310389916102092,7.230793476104736
102,6.517590814166599,6.930318355560303
103,6.3271538151635065,6.617070972919464
104,6.156240198347303,6.476832270622253
105,6.125242312749227,6.63295316696167
106,6.393652598063151,6.272680759429932
107,6.27581258614858,6.82210910320282
108,6.005331542756823,6.332489788532257
109,5.884078277481927,5.688411355018616
110,6.624878644943237,6.3073790073394775
111,6.497774442036946,6.230891048908234
112,5.672180718845791,6.2616201639175415
113,6.254864745669895,6.387282133102417
114,5.9311723709106445,6.22801011800766
115,5.929339687029521,6.570702910423279
116,5.5834529929690895,6.402645826339722
117,6.366157054901123,6.444906294345856
118,5.406129678090413,5.703325271606445
119,5.382640229331122,6.0221850872039795
120,5.951222194565667,6.196084260940552
121,5.818322473102146,5.990772068500519
122,5.674784792794122,6.0145463943481445
123,5.824018372429742,5.421253353357315
124,5.411526070700751,5.490747332572937
125,5.422308153576321,5.655200779438019
126,5.340139415529039,5.809662401676178
127,5.668997738096449,5.6300355195999146
128,5.271134244071113,5.937338590621948
129,5.441276537047492,5.921261727809906
130,5.274102568626404,5.942923605442047
131,5.236348801188999,5.620373427867889
132,5.644031286239624,5.397164463996887
133,5.393094778060913,5.913516700267792
134,5.335520135031806,5.784928977489471
135,5.815982805358039,6.152678608894348
136,5.310336112976074,5.802592992782593
137,5.1893931362364025,5.75519472360611
138,5.136818435457018,5.8626139760017395
139,5.270968900786506,5.531969606876373
140,5.51061134868198,6.172011435031891
141,5.069504234525892,5.777309477329254
142,5.492876317765978,5.486997723579407
143,5.841456029150221,5.66438901424408
144,5.6790270407994585,5.640751361846924
145,5.238065189785427,5.677762269973755
146,4.619578666157192,5.81422233581543
147,5.301893671353658,5.697881817817688
148,4.550691286722819,5.71732771396637
149,5.255063321855333,5.613589882850647
150,5.1683935854170056,5.565795063972473
151,5.741109357939826,5.510336935520172
152,5.380836208661397,5.401699244976044
153,4.5202486117680865,5.678734302520752
154,5.335201488600837,5.452596366405487
155,5.539987166722615,5.251200556755066
156,4.842132475641039,5.398807644844055
157,5.062364392810398,5.4829776883125305
158,5.833216918839349,5.295637667179108
159,5.057198206583659,5.421687066555023
160,5.625882678561741,5.8502607345581055
161,5.029131187333001,5.6151251792907715
162,5.103592289818658,5.608370900154114
163,5.059601015514797,5.51095449924469
164,5.811364067925347,5.4344682693481445
165,5.079540676540798,5.447065532207489
166,5.094886249966091,5.605841428041458
167,5.0471674468782215,5.086464107036591
